elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
20351.0,23587.0,10245.0,4862.0,2168.0,3333.0,9937.0,7803.0,6027.0,12270.0,2521.0
19636.0,23286.0,10088.0,4768.0,2098.0,3146.0,9748.0,7757.0,5909.0,12292.0,2538.0
18381.0,22425.0,9899.0,4606.0,1990.0,2919.0,9373.0,7656.0,5648.0,12172.0,2480.0
16882.0,21905.0,9263.0,4388.0,1844.0,2696.0,9231.0,7508.0,5171.0,12046.0,2382.0
15709.0,20909.0,8538.0,4011.0,1699.0,2482.0,8829.0,6954.0,4763.0,11522.0,2262.0
14685.0,19000.0,7964.0,3656.0,1615.0,2388.0,8222.0,6410.0,4387.0,10686.0,2211.0
14030.0,16986.0,7576.0,3440.0,1524.0,2314.0,7647.0,5898.0,4199.0,9794.0,2170.0
13435.0,15256.0,7290.0,3272.0,1504.0,2228.0,7070.0,5584.0,4062.0,9127.0,2113.0
13020.0,14356.0,7019.0,3188.0,1475.0,2265.0,6651.0,5372.0,3996.0,8729.0,2072.0
12832.0,13675.0,6938.0,3138.0,1529.0,2281.0,6286.0,5287.0,4030.0,8553.0,2076.0
13003.0,13361.0,7132.0,3184.0,1592.0,2382.0,6070.0,5361.0,4176.0,8588.0,2089.0
13395.0,13417.0,7558.0,3352.0,1728.0,2604.0,5946.0,5572.0,4504.0,8847.0,2182.0
14478.0,13897.0,8097.0,3631.0,1890.0,2811.0,5882.0,6010.0,4949.0,9404.0,2234.0
15558.0,14807.0,8646.0,3922.0,2006.0,3048.0,5955.0,6632.0,5357.0,10438.0,2264.0
16600.0,16387.0,8958.0,4148.0,2040.0,3261.0,6379.0,7146.0,5614.0,11262.0,2294.0
17804.0,18122.0,8995.0,4285.0,2069.0,3393.0,7027.0,7502.0,5855.0,11886.0,2329.0
18656.0,19356.0,9041.0,4365.0,2084.0,3491.0,7659.0,7750.0,5964.0,12146.0,2329.0
19616.0,20313.0,9271.0,4460.0,2116.0,3618.0,8202.0,7818.0,6104.0,12254.0,2359.0
20492.0,21054.0,9714.0,4548.0,2148.0,3697.0,8703.0,7854.0,6129.0,12275.0,2383.0
21260.0,21720.0,9965.0,4640.0,2137.0,3761.0,8980.0,7879.0,6196.0,12322.0,2401.0
