elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
15339.0,68270.0,12998.0,5213.0,3020.0,3585.0,7679.0,11063.0,7519.0,18983.0,3271.0
14390.0,69272.0,12108.0,4952.0,2897.0,3368.0,8040.0,11077.0,7067.0,19013.0,3186.0
13367.0,64657.0,11255.0,4596.0,2690.0,3222.0,7767.0,10386.0,6610.0,17930.0,3095.0
12086.0,59378.0,10259.0,4249.0,2427.0,3001.0,7308.0,9721.0,6082.0,16749.0,2943.0
11023.0,53765.0,9361.0,3889.0,2221.0,2838.0,6803.0,8962.0,5594.0,15472.0,2781.0
10297.0,48534.0,8850.0,3609.0,2087.0,2711.0,6152.0,8220.0,5349.0,14058.0,2731.0
9862.0,42950.0,8445.0,3465.0,2000.0,2661.0,5532.0,7601.0,5193.0,12850.0,2707.0
9623.0,39408.0,8328.0,3409.0,1945.0,2661.0,5178.0,7237.0,5143.0,12172.0,2685.0
9655.0,37209.0,8536.0,3462.0,1949.0,2706.0,4964.0,7125.0,5276.0,11881.0,2679.0
10230.0,36218.0,9166.0,3715.0,2054.0,2862.0,4841.0,7176.0,5701.0,11884.0,2715.0
11354.0,36278.0,9888.0,4148.0,2339.0,3025.0,4872.0,7667.0,6415.0,12505.0,2773.0
12682.0,39318.0,11105.0,4577.0,2669.0,3301.0,5092.0,8594.0,7204.0,14009.0,2936.0
13884.0,44788.0,12179.0,5028.0,2870.0,3550.0,5604.0,9412.0,7682.0,15536.0,3179.0
14277.0,51310.0,12305.0,5085.0,2836.0,3667.0,6197.0,9875.0,7672.0,16541.0,3310.0
13939.0,59028.0,11960.0,5007.0,2740.0,3690.0,6838.0,10370.0,7336.0,17418.0,3386.0
13595.0,60693.0,11667.0,4821.0,2631.0,3598.0,6920.0,10321.0,7048.0,17383.0,3337.0
13498.0,58982.0,11551.0,4724.0,2571.0,3566.0,6798.0,10022.0,6919.0,16925.0,3332.0
13475.0,57295.0,11506.0,4635.0,2546.0,3579.0,6656.0,9725.0,6843.0,16476.0,3308.0
