elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
9356.0,16900.0,9604.0,3707.0,2276.0,2528.0,5269.0,8071.0,5316.0,14613.0,2439.0
8951.0,15346.0,9221.0,3501.0,2187.0,2406.0,4932.0,7473.0,5106.0,13501.0,2415.0
8644.0,14183.0,9041.0,3418.0,2122.0,2352.0,4673.0,7113.0,4967.0,12849.0,2431.0
8499.0,13292.0,8815.0,3406.0,2100.0,2255.0,4499.0,6879.0,4860.0,12515.0,2413.0
8367.0,12733.0,8621.0,3387.0,2070.0,2240.0,4368.0,6779.0,4826.0,12361.0,2376.0
8526.0,12409.0,8609.0,3421.0,2096.0,2260.0,4325.0,6792.0,4915.0,12350.0,2370.0
8915.0,12519.0,8771.0,3519.0,2181.0,2346.0,4356.0,6976.0,5019.0,12797.0,2343.0
9288.0,13032.0,9017.0,3746.0,2304.0,2507.0,4437.0,7387.0,5231.0,13457.0,2370.0
9880.0,13917.0,9772.0,4026.0,2482.0,2742.0,4619.0,7938.0,5691.0,14497.0,2548.0
10358.0,15269.0,9977.0,4215.0,2555.0,2834.0,4906.0,8442.0,5896.0,15469.0,2638.0
10478.0,16575.0,10128.0,4358.0,2597.0,2879.0,5195.0,8802.0,6169.0,16058.0,2766.0
10552.0,17385.0,9966.0,4432.0,2582.0,2907.0,5450.0,8858.0,6264.0,16013.0,2873.0
10654.0,17725.0,10037.0,4461.0,2599.0,2916.0,5491.0,8799.0,6359.0,15730.0,2902.0
10684.0,18241.0,9933.0,4489.0,2577.0,2924.0,5613.0,8895.0,6314.0,15815.0,2904.0
10629.0,18491.0,9943.0,4418.0,2577.0,2947.0,5561.0,8974.0,6255.0,15732.0,2871.0
10748.0,18622.0,10066.0,4428.0,2622.0,2934.0,5571.0,9064.0,6249.0,15783.0,2831.0
10855.0,18399.0,10561.0,4453.0,2718.0,2891.0,5578.0,9255.0,6219.0,16112.0,2724.0
11848.0,19414.0,11360.0,4693.0,2908.0,3111.0,6018.0,9807.0,6487.0,17168.0,2748.0
12524.0,21158.0,11611.0,4777.0,2946.0,3176.0,6352.0,10211.0,6592.0,18070.0,2778.0
12369.0,21587.0,11593.0,4730.0,2915.0,3167.0,6435.0,10211.0,6560.0,18192.0,2772.0
12093.0,21420.0,11335.0,4657.0,2874.0,3123.0,6394.0,10145.0,6406.0,17986.0,2745.0
11539.0,20814.0,11091.0,4487.0,2753.0,2992.0,6172.0,9823.0,6187.0,17478.0,2747.0
10780.0,19833.0,10256.0,4263.0,2596.0,2814.0,5990.0,9341.0,5863.0,16736.0,2579.0
9810.0,18525.0,9553.0,3966.0,2402.0,2617.0,5701.0,8770.0,5536.0,15695.0,2499.0
9063.0,16871.0,8855.0,3698.0,2273.0,2444.0,5349.0,8131.0,5236.0,14513.0,2393.0
8711.0,15254.0,8480.0,3575.0,2187.0,2335.0,4961.0,7521.0,5041.0,13458.0,2398.0
8443.0,14147.0,8387.0,3485.0,2130.0,2272.0,4729.0,7148.0,4886.0,12837.0,2453.0
8432.0,13423.0,8219.0,3471.0,2096.0,2260.0,4585.0,7006.0,4890.0,12556.0,2451.0
8560.0,13038.0,7681.0,3486.0,2112.0,2267.0,4516.0,6999.0,4976.0,12570.0,2258.0
9046.0,13113.0,8333.0,3604.0,2191.0,2376.0,4570.0,7179.0,5150.0,12930.0,2410.0
9960.0,13733.0,9020.0,3935.0,2408.0,2560.0,4773.0,7777.0,5671.0,14001.0,2459.0
10729.0,15438.0,9773.0,4354.0,2667.0,2784.0,5105.0,8621.0,6193.0,15536.0,2536.0
11401.0,17579.0,10663.0,4672.0,2803.0,3027.0,5477.0,9336.0,6774.0,16797.0,2724.0
11648.0,19778.0,10769.0,4795.0,2803.0,3125.0,5917.0,9887.0,6857.0,17702.0,2792.0
11455.0,20743.0,10591.0,4863.0,2772.0,3131.0,6066.0,10160.0,6956.0,18120.0,2897.0
11231.0,20506.0,10312.0,4793.0,2695.0,3130.0,6083.0,10114.0,6964.0,17848.0,2993.0
11048.0,20360.0,10121.0,4682.0,2608.0,3074.0,5965.0,9909.0,6915.0,17424.0,2965.0
10932.0,20241.0,10012.0,4613.0,2577.0,3071.0,5885.0,9785.0,6771.0,17129.0,2941.0
10867.0,20144.0,9961.0,4475.0,2550.0,2985.0,5809.0,9641.0,6610.0,16877.0,2875.0
10895.0,19638.0,10143.0,4479.0,2572.0,2981.0,5806.0,9398.0,6626.0,16501.0,2850.0
11091.0,19889.0,10743.0,4504.0,2724.0,2940.0,5876.0,9457.0,6669.0,16718.0,2761.0
12215.0,21017.0,11716.0,4812.0,2918.0,3196.0,6299.0,9977.0,6997.0,17692.0,2819.0
13008.0,23089.0,12268.0,5005.0,3027.0,3347.0,6744.0,10569.0,7250.0,18741.0,2883.0
12892.0,24124.0,12252.0,4976.0,3024.0,3330.0,6975.0,10805.0,7189.0,19110.0,2873.0
12516.0,23958.0,11960.0,4852.0,2952.0,3214.0,6900.0,10623.0,7008.0,18801.0,2866.0
11964.0,22730.0,11552.0,4665.0,2845.0,3136.0,6687.0,10259.0,6773.0,18081.0,2822.0
17652.0,25625.0,9873.0,4750.0,2144.0,2933.0,8809.0,8456.0,5907.0,14336.0,2495.0
16325.0,23064.0,9041.0,4293.0,1970.0,2725.0,8159.0,7779.0,5447.0,13186.0,2408.0
14983.0,20407.0,8377.0,3926.0,1810.0,2562.0,7539.0,7083.0,4967.0,11849.0,2380.0
14149.0,18175.0,8012.0,3687.0,1717.0,2460.0,6734.0,6542.0,4698.0,10909.0,2349.0
13500.0,16733.0,7657.0,3481.0,1667.0,2384.0,6291.0,6144.0,4504.0,10239.0,2279.0
13011.0,15579.0,7309.0,3378.0,1638.0,2381.0,5917.0,5913.0,4402.0,9830.0,2187.0
12915.0,14801.0,7187.0,3322.0,1659.0,2425.0,5693.0,5876.0,4454.0,9635.0,2193.0
13212.0,14529.0,7616.0,3419.0,1743.0,2544.0,5551.0,6080.0,4652.0,9828.0,2302.0
13737.0,15187.0,8142.0,3630.0,1882.0,2694.0,5616.0,6501.0,5015.0,10416.0,2327.0
14721.0,16682.0,8818.0,3958.0,2039.0,2921.0,5778.0,7104.0,5380.0,11435.0,2341.0
15781.0,18865.0,9540.0,4232.0,2187.0,3186.0,6381.0,7720.0,5772.0,12493.0,2473.0
