elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
17865.0,24104.0,10505.0,4391.0,2090.0,2914.0,8871.0,8190.0,6560.0,13375.0,2518.0
17069.0,21553.0,9895.0,4216.0,2029.0,2841.0,8099.0,7641.0,6244.0,12462.0,2442.0
16602.0,19885.0,9639.0,4128.0,2068.0,2877.0,7563.0,7347.0,6254.0,11868.0,2403.0
16822.0,18640.0,9926.0,4205.0,2193.0,2992.0,7167.0,7206.0,6591.0,11589.0,2509.0
17664.0,18187.0,10938.0,4549.0,2416.0,3188.0,6987.0,7482.0,7203.0,11753.0,2626.0
19557.0,18766.0,12215.0,5065.0,2706.0,3538.0,7185.0,8067.0,7830.0,12549.0,2747.0
21683.0,20847.0,13806.0,5559.0,2976.0,3941.0,7628.0,8844.0,8585.0,14014.0,2910.0
23114.0,24652.0,14328.0,5822.0,3009.0,4097.0,8513.0,10010.0,8883.0,16043.0,2929.0
24018.0,28466.0,14438.0,5793.0,2927.0,4159.0,9533.0,10970.0,8910.0,17721.0,2914.0
24618.0,30011.0,14555.0,5788.0,2873.0,4249.0,10227.0,11241.0,8991.0,18040.0,2914.0
25367.0,30203.0,14900.0,5833.0,2913.0,4349.0,10627.0,11032.0,9233.0,17611.0,2946.0
26390.0,30469.0,15393.0,5945.0,2965.0,4466.0,11048.0,10910.0,9578.0,17310.0,2959.0
27584.0,31425.0,15742.0,6040.0,3018.0,4533.0,11379.0,11051.0,9763.0,17329.0,3030.0
28796.0,32667.0,16431.0,6278.0,3176.0,4677.0,11807.0,11190.0,10236.0,17513.0,3124.0
29908.0,33532.0,16835.0,6575.0,3294.0,4791.0,11887.0,11251.0,10547.0,17531.0,3221.0
30617.0,34827.0,17338.0,6892.0,3437.0,4860.0,11967.0,11315.0,10802.0,17751.0,3279.0
30715.0,35661.0,17838.0,7190.0,3562.0,4938.0,12164.0,11541.0,10980.0,18369.0,3333.0
30417.0,37314.0,17579.0,7239.0,3533.0,4894.0,12220.0,11869.0,10839.0,19150.0,3355.0
28956.0,38774.0,16975.0,7040.0,3370.0,4561.0,12239.0,12169.0,10358.0,19835.0,3278.0
26849.0,38525.0,15858.0,6714.0,3130.0,4173.0,12164.0,12226.0,9616.0,19945.0,3165.0
24452.0,36772.0,14461.0,6237.0,2859.0,3810.0,11620.0,11671.0,8840.0,19249.0,3003.0
22180.0,33814.0,13099.0,5663.0,2608.0,3497.0,11057.0,10837.0,8083.0,18025.0,2823.0
19797.0,30411.0,11643.0,5103.0,2332.0,3233.0,10255.0,9856.0,7224.0,16448.0,2663.0
18241.0,26746.0,10644.0,4731.0,2176.0,3017.0,9440.0,8936.0,6699.0,14856.0,2550.0
