elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
11512.0,19403.0,12173.0,5091.0,2853.0,3399.0,5881.0,9580.0,7291.0,17207.0,3367.0
11471.0,19492.0,12292.0,5043.0,2835.0,3395.0,5964.0,9555.0,7341.0,17023.0,3395.0
11438.0,20118.0,12191.0,5046.0,2802.0,3384.0,5990.0,9544.0,7280.0,17079.0,3366.0
11372.0,20436.0,12216.0,4877.0,2809.0,3382.0,5957.0,9434.0,7126.0,16969.0,3239.0
11389.0,20394.0,12213.0,4805.0,2812.0,3363.0,5919.0,9441.0,7064.0,17019.0,3171.0
11534.0,19780.0,12722.0,4776.0,2910.0,3280.0,5885.0,9492.0,6963.0,17153.0,3004.0
12509.0,20922.0,13635.0,5050.0,3064.0,3493.0,6342.0,10060.0,7302.0,18102.0,2997.0
13106.0,22703.0,13906.0,5120.0,3089.0,3553.0,6751.0,10527.0,7459.0,18909.0,3060.0
13009.0,23106.0,13965.0,5078.0,3040.0,3567.0,6798.0,10545.0,7406.0,18869.0,3035.0
12696.0,22736.0,13548.0,4978.0,2969.0,3492.0,6731.0,10410.0,7229.0,18693.0,3023.0
12264.0,22078.0,13243.0,4787.0,2872.0,3388.0,6643.0,10131.0,7032.0,18183.0,2952.0
11621.0,21276.0,12550.0,4580.0,2749.0,3183.0,6385.0,9721.0,6704.0,17516.0,2920.0
10713.0,19864.0,11632.0,4269.0,2571.0,2962.0,6048.0,9180.0,6254.0,16534.0,2800.0
9875.0,18177.0,10667.0,3958.0,2435.0,2733.0,5609.0,8558.0,5745.0,15465.0,2715.0
9404.0,16401.0,10186.0,3725.0,2331.0,2595.0,5218.0,7884.0,5507.0,14207.0,2685.0
9053.0,15046.0,9934.0,3624.0,2255.0,2527.0,4918.0,7471.0,5339.0,13465.0,2687.0
8876.0,14014.0,9660.0,3600.0,2223.0,2394.0,4713.0,7198.0,5214.0,13063.0,2672.0
8713.0,13351.0,9412.0,3566.0,2186.0,2372.0,4558.0,7064.0,5164.0,12846.0,2627.0
8858.0,12931.0,9372.0,3597.0,2208.0,2390.0,4498.0,7051.0,5250.0,12789.0,2612.0
9265.0,12993.0,9524.0,3694.0,2297.0,2490.0,4518.0,7219.0,5363.0,13218.0,2576.0
9698.0,13525.0,9833.0,3939.0,2431.0,2690.0,4609.0,7642.0,5589.0,13892.0,2603.0
10398.0,14530.0,10667.0,4260.0,2631.0,2971.0,4830.0,8222.0,6133.0,14985.0,2783.0
10878.0,16025.0,10918.0,4464.0,2715.0,3048.0,5154.0,8769.0,6342.0,16040.0,2877.0
11033.0,17709.0,11127.0,4675.0,2766.0,3106.0,5506.0,9189.0,6721.0,16738.0,3079.0
11160.0,18703.0,10976.0,4797.0,2756.0,3157.0,5815.0,9279.0,6884.0,16757.0,3256.0
11279.0,19112.0,11092.0,4838.0,2781.0,3162.0,5864.0,9241.0,6999.0,16503.0,3289.0
11346.0,19773.0,11004.0,4881.0,2758.0,3176.0,6018.0,9388.0,6961.0,16677.0,3296.0
11314.0,20122.0,11018.0,4777.0,2760.0,3204.0,5954.0,9501.0,6841.0,16640.0,3207.0
11432.0,20265.0,11206.0,4778.0,2807.0,3171.0,5969.0,9604.0,6817.0,16711.0,3191.0
11577.0,19763.0,11720.0,4766.0,2905.0,3135.0,5954.0,9777.0,6726.0,17018.0,3016.0
12604.0,20853.0,12559.0,5021.0,3109.0,3353.0,6421.0,10363.0,7018.0,18126.0,3021.0
13305.0,22726.0,12857.0,5115.0,3155.0,3422.0,6787.0,10810.0,7134.0,19110.0,3055.0
13140.0,23230.0,12878.0,5077.0,3120.0,3421.0,6886.0,10833.0,7101.0,19281.0,3053.0
12832.0,23080.0,12584.0,4990.0,3073.0,3379.0,6849.0,10779.0,6926.0,19097.0,3025.0
12238.0,22422.0,12295.0,4807.0,2948.0,3247.0,6607.0,10425.0,6682.0,18534.0,3018.0
11442.0,21371.0,11345.0,4575.0,2792.0,3064.0,6409.0,9942.0,6339.0,17784.0,2821.0
10407.0,19966.0,10586.0,4255.0,2580.0,2856.0,6090.0,9360.0,5985.0,16713.0,2760.0
9554.0,18168.0,9745.0,3952.0,2434.0,2660.0,5707.0,8673.0,5652.0,15448.0,2646.0
