elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10796.0,47349.0,9673.0,4168.0,2305.0,2808.0,6067.0,9393.0,6082.0,16105.0,3001.0
10221.0,44060.0,9313.0,3972.0,2186.0,2643.0,5816.0,8813.0,5717.0,15023.0,2892.0
9850.0,39672.0,8819.0,3784.0,2071.0,2573.0,5458.0,8174.0,5438.0,13914.0,2852.0
9620.0,36255.0,8620.0,3708.0,2002.0,2491.0,5119.0,7628.0,5242.0,13023.0,2897.0
9489.0,33909.0,8513.0,3663.0,1975.0,2485.0,4946.0,7308.0,5141.0,12536.0,2856.0
9586.0,32225.0,8357.0,3665.0,1966.0,2509.0,4816.0,7163.0,5121.0,12200.0,2845.0
9764.0,31247.0,8408.0,3727.0,2013.0,2579.0,4768.0,7083.0,5134.0,12115.0,2793.0
10349.0,30553.0,8599.0,3893.0,2121.0,2711.0,4737.0,7097.0,5380.0,12177.0,2793.0
11035.0,30820.0,9108.0,4122.0,2257.0,2838.0,4843.0,7351.0,5815.0,12624.0,2826.0
11759.0,32487.0,9868.0,4370.0,2455.0,3061.0,5049.0,7880.0,6365.0,13526.0,2955.0
11859.0,34426.0,10185.0,4521.0,2543.0,3229.0,5211.0,8492.0,6673.0,14701.0,3094.0
11601.0,38121.0,10487.0,4617.0,2555.0,3286.0,5416.0,9013.0,6899.0,15684.0,3267.0
11476.0,42105.0,10661.0,4547.0,2546.0,3307.0,5684.0,9371.0,6826.0,16296.0,3295.0
11259.0,43962.0,10816.0,4472.0,2530.0,3284.0,5690.0,9343.0,6687.0,16149.0,3301.0
11044.0,44229.0,10736.0,4403.0,2498.0,3241.0,5547.0,9171.0,6526.0,15731.0,3261.0
10801.0,44660.0,10815.0,4325.0,2448.0,3204.0,5519.0,9030.0,6357.0,15372.0,3238.0
10742.0,44350.0,10902.0,4295.0,2434.0,3186.0,5445.0,8852.0,6326.0,14971.0,3230.0
10756.0,43691.0,11124.0,4298.0,2495.0,3042.0,5398.0,8702.0,6165.0,14479.0,3067.0
11103.0,42507.0,11824.0,4505.0,2665.0,3128.0,5285.0,8579.0,6397.0,14316.0,3059.0
12049.0,42914.0,12040.0,4693.0,2771.0,3195.0,5514.0,8897.0,6682.0,14952.0,3146.0
12133.0,46874.0,12113.0,4743.0,2745.0,3217.0,6055.0,9611.0,6775.0,16295.0,3173.0
11904.0,48434.0,11835.0,4674.0,2705.0,3185.0,6206.0,9832.0,6692.0,16643.0,3134.0
11555.0,48244.0,11549.0,4494.0,2619.0,3102.0,6206.0,9808.0,6473.0,16677.0,3082.0
11107.0,46792.0,10958.0,4343.0,2530.0,2985.0,6036.0,9555.0,6243.0,16248.0,2987.0
10398.0,44794.0,10359.0,4156.0,2357.0,2812.0,5849.0,9190.0,5910.0,15713.0,2929.0
9871.0,42033.0,9614.0,3979.0,2207.0,2677.0,5630.0,8704.0,5551.0,14863.0,2844.0
9495.0,38737.0,9325.0,3839.0,2106.0,2617.0,5362.0,8194.0,5380.0,13980.0,2784.0
9302.0,35736.0,9314.0,3762.0,2066.0,2566.0,5099.0,7699.0,5241.0,13130.0,2865.0
9177.0,33249.0,9255.0,3718.0,1999.0,2552.0,4913.0,7403.0,5182.0,12695.0,2873.0
9226.0,31685.0,9079.0,3713.0,2004.0,2569.0,4813.0,7275.0,5144.0,12441.0,2826.0
9273.0,30761.0,9087.0,3775.0,2020.0,2625.0,4789.0,7201.0,5223.0,12448.0,2813.0
9798.0,30076.0,9257.0,3946.0,2125.0,2697.0,4750.0,7231.0,5442.0,12506.0,2793.0
10367.0,30209.0,9556.0,4159.0,2260.0,2772.0,4796.0,7478.0,5794.0,12926.0,2803.0
10995.0,30964.0,10123.0,4372.0,2411.0,2980.0,4898.0,7915.0,6356.0,13745.0,2929.0
11186.0,32877.0,10238.0,4530.0,2503.0,3126.0,5030.0,8492.0,6555.0,14835.0,3047.0
11109.0,36724.0,10301.0,4634.0,2522.0,3180.0,5255.0,8951.0,6756.0,15779.0,3224.0
11024.0,40252.0,10273.0,4592.0,2509.0,3192.0,5563.0,9312.0,6652.0,16420.0,3242.0
10966.0,41879.0,10250.0,4515.0,2476.0,3195.0,5590.0,9279.0,6516.0,16305.0,3235.0
10796.0,42285.0,10172.0,4439.0,2457.0,3207.0,5541.0,9067.0,6362.0,15895.0,3240.0
10665.0,43260.0,10108.0,4402.0,2436.0,3182.0,5519.0,8934.0,6261.0,15618.0,3217.0
10734.0,43350.0,10316.0,4384.0,2418.0,3176.0,5459.0,8793.0,6217.0,15254.0,3282.0
10870.0,42855.0,10514.0,4405.0,2470.0,3048.0,5383.0,8624.0,6084.0,14846.0,3146.0
11362.0,41649.0,11239.0,4601.0,2662.0,3144.0,5340.0,8514.0,6355.0,14733.0,3094.0
12291.0,42005.0,11535.0,4794.0,2782.0,3293.0,5566.0,8862.0,6676.0,15318.0,3200.0
12440.0,46476.0,11635.0,4851.0,2796.0,3320.0,6101.0,9614.0,6797.0,16815.0,3239.0
13350.0,52336.0,13076.0,4778.0,2796.0,3508.0,6732.0,10031.0,6836.0,17801.0,2921.0
12784.0,52453.0,12648.0,4549.0,2694.0,3385.0,6749.0,9966.0,6661.0,17622.0,2894.0
11832.0,51128.0,11639.0,4272.0,2515.0,3127.0,6631.0,9645.0,6297.0,17084.0,2710.0
10932.0,48911.0,10897.0,3999.0,2305.0,2907.0,6387.0,9130.0,5820.0,16206.0,2620.0
10150.0,45192.0,10222.0,3729.0,2148.0,2750.0,6094.0,8480.0,5430.0,15038.0,2533.0
9763.0,41000.0,9913.0,3573.0,2037.0,2682.0,5748.0,7794.0,5239.0,13785.0,2489.0
9621.0,37017.0,9940.0,3483.0,1999.0,2661.0,5355.0,7257.0,5088.0,12724.0,2589.0
9649.0,34579.0,9807.0,3450.0,1946.0,2651.0,5167.0,6983.0,4935.0,12261.0,2563.0
9948.0,33063.0,9780.0,3522.0,1959.0,2668.0,5069.0,6835.0,4971.0,12008.0,2541.0
10817.0,32339.0,10032.0,3756.0,2068.0,2787.0,5038.0,6851.0,5198.0,11982.0,2526.0
12361.0,32409.0,10851.0,4082.0,2319.0,2996.0,5082.0,7094.0,5750.0,12470.0,2549.0
13172.0,34672.0,11527.0,4390.0,2628.0,3222.0,5362.0,7769.0,6525.0,13687.0,2645.0
13431.0,39499.0,12290.0,4705.0,2760.0,3415.0,5815.0,8789.0,7148.0,15559.0,2800.0
13125.0,44255.0,12352.0,4781.0,2751.0,3451.0,6128.0,9581.0,7155.0,17004.0,2880.0
12520.0,48404.0,12145.0,4779.0,2691.0,3450.0,6433.0,9882.0,7182.0,17489.0,3050.0
11945.0,50325.0,11656.0,4713.0,2606.0,3419.0,6598.0,10012.0,7102.0,17601.0,3114.0
11537.0,49240.0,11389.0,4613.0,2564.0,3293.0,6460.0,9880.0,6911.0,17264.0,3075.0
11361.0,48197.0,11218.0,4550.0,2543.0,3276.0,6168.0,9663.0,6790.0,16838.0,3067.0
11060.0,47495.0,11042.0,4498.0,2506.0,3212.0,6024.0,9540.0,6673.0,16602.0,2999.0
11069.0,46818.0,11247.0,4506.0,2520.0,3178.0,5866.0,9474.0,6660.0,16379.0,3005.0
11387.0,45138.0,11698.0,4643.0,2677.0,3122.0,5764.0,9255.0,6681.0,16013.0,2856.0
12734.0,45553.0,12757.0,4889.0,2897.0,3379.0,5779.0,9418.0,7147.0,16407.0,2934.0
14082.0,48516.0,13286.0,5065.0,3019.0,3590.0,6264.0,9999.0,7523.0,17595.0,3013.0
14110.0,54868.0,13295.0,5071.0,2993.0,3531.0,6839.0,10652.0,7448.0,18805.0,3019.0
13698.0,57713.0,12893.0,4911.0,2920.0,3435.0,7106.0,10905.0,7251.0,19213.0,2957.0
13193.0,57268.0,12201.0,4644.0,2782.0,3322.0,7065.0,10734.0,6988.0,18986.0,2908.0
12197.0,54503.0,11284.0,4335.0,2575.0,3126.0,6855.0,10318.0,6555.0,18203.0,2774.0
11160.0,51039.0,10460.0,4014.0,2330.0,2872.0,6553.0,9699.0,5943.0,17215.0,2673.0
10544.0,46383.0,9727.0,3735.0,2164.0,2693.0,6154.0,8899.0,5460.0,15760.0,2542.0
